user_id,recommendation
1448,"26437, 27437,26302, 26814"
1449,"25935, 28997,25497, 25500"
1450,"26632, 26839,25756, 26196,25688, 26628,25389, 26158,27279, 28357,25379, 25422,25505, 26738,42496, 25335"
1451,"25483, 25954,26737, 26878,26233, 26332,32153, 33500"
1452,"25618, 26500,25545, 26151,25593, 25632,32500, 25383"
1453,"52974, 28355,25777, 25874,40102, 46979,40158, 25728,25682, 25947,26293, 26494,26020, 26325"
1454,"28395, 29167,31443, 33972"
1455,"26430, 28418,30701, 26348,38039, 26020,26181, 26357,28712, 29773"
1456,"34608, 41310,41750, 54747,25322, 25930,33749, 38354,26209, 26351"
1457,"27971, 32654,25323, 25560,33038, 39283,25728, 37887,48859, 25473"
1458,"25357, 33284,38714, 43908,25474, 29472,25817, 30656,27061, 31879,50703, 54585,47528, 26542"
1459,"26548, 26577,28317, 29194,38733, 28366,35413, 36895"
1460,"25599, 26467,34769, 39244,25604, 25863"
1461,"26348, 27864,25326, 25333"
1462,"27971, 32654,26429, 28995"
1463,"46474, 25490,47737, 25687,25379, 25422,28086, 28824,25586, 25698,37293, 46407,26479, 27289"
1464,"39616, 39701,48486, 28027,25433, 25635,26363, 31477,25399, 25447,26548, 26577"
1465,"26909, 27196,26858, 29614,25576, 29717,25440, 25667"
1466,"25366, 26084,28753, 29584,25929, 26420,27240, 32117,47271, 26271,31443, 33972,28810, 25433,26270, 28817,25320, 26092,27369, 27413"
1467,"25429, 25859,30681, 32930,27349, 28874,26172, 45830,25867, 34841"
1468,"25456, 25704,50063, 25433,25320, 26092"
1469,"47654, 48753,27746, 29581,30595, 30632,31959, 25489"
1470,"26209, 26351,25410, 25449,36543, 37311"
1471,"25604, 25863,25644, 27031,45842, 25445,25738, 29094,25658, 26200,25532, 25894,26509, 26731"
1472,"25417, 25556,37176, 25459,25399, 25447,33500, 52573,26739, 26906"
1473,"28553, 36085,31143, 26279,28756, 34154,25355, 25529,25382, 25612,26133, 26152,45575, 25406"
1474,"28183, 31043,39964, 25725,25326, 25333,25520, 25630"
1475,"26786, 27055,25688, 26628,25856, 25922,53401, 26627,30161, 31235,35994, 41207,25929, 26420"
1476,"25350, 25661,25445, 25717,27585, 29441,30234, 50092,26020, 26325"
1477,"25376, 25463,33678, 26242,25779, 31230,26611, 26653"
1478,"26027, 26644,25391, 52337,34722, 26701"
1479,"31057, 25525,28179, 29893,42275, 43213,25602, 28917"
1480,"25435, 25452,27323, 34219,29050, 31165,25345, 26604,26293, 26494"
1481,"25442, 26459,26853, 27546,28066, 28666"
1482,"27594, 28353"
1483,"25433, 25635,25732, 26421,25611, 25694,37698, 26020,25817, 30656"
1484,"28257, 30354,25522, 25588,31355, 36375,25383, 25404,35021, 50615,25433, 25635,25435, 25452,30701, 26348"
1485,"44360, 25687,30758, 32366,25416, 25446"
1486,"28312, 28750"
1487,"46955, 25773,26803, 27102,25829, 26216,52577, 26428,26020, 26325"
1488,"25411, 25499,50854, 26686"
1489,"26100, 26450,25503, 26049,25842, 26384,28160, 29785"
1490,"36465, 26309,25765, 25989,25416, 25446,27713, 29102,31179, 31421,26181, 26357,40017, 25579"
1491,"30758, 32366,30324, 32251,25543, 25776"
1492,"26257, 30259,29865, 25732,25340, 25352,52526, 25652"
1493,"31584, 34121,26308, 28010,52247, 26526,27762, 29087"
1494,"25902, 26682,34153, 38130,25335, 25355,49284, 25360"
1495,"25383, 25404,51662, 26189"
1496,"25818, 26213,26242, 26921"
1497,"25472, 25565,25479, 27398,25404, 25696,38219, 48709,39856, 26250,25399, 25427,25530, 25572"
1498,"45575, 25406,25809, 25988,25514, 25727,25687, 25908,25427, 26226,31101, 45573"
1499,"28045, 45897,28119, 30278,25658, 26200,25324, 25534,25433, 25635,32722, 26688,25357, 25541"
1500,"35471, 25587"
1501,"45252, 51824,26427, 27179,31938, 32847,25324, 25534,39640, 25344"
1502,"25345, 26604,26948, 31438,28628, 36536,27369, 27413,26688, 28253"
1503,"25341, 25387,30435, 25329,30656, 31678,25792, 27184,25473, 26476"
1504,"25765, 25989"
1505,"25410, 25449,25658, 26200,28154, 39959"
1506,"43463, 25633,25975, 29906,42618, 26354"
1507,"25433, 25635,25351, 25467,29616, 34961,25483, 25954"
1508,"31558, 25736,31713, 25327,26548, 26577"
1509,"25342, 25361"
1510,"25372, 25555,26873, 28580,26042, 27551,25416, 25446,50854, 25561,25750, 26445,28231, 53144,30446, 49944,32563, 44538,25919, 26140"
1511,"25585, 28213,29492, 29926,49175, 31980,26652, 26915,26670, 26687"
1512,"30578, 40504,40039, 25403,25383, 25404,35413, 36895,33795, 43325"
1513,"28336, 30399,26214, 27020,30262, 30522"
1514,"44343, 25636,25356, 25934,25472, 25565"
1515,"28267, 28571,25399, 25447,26170, 27550,25399, 25447,30820, 32659,28409, 29398,42546, 26739,26898, 28406,34221, 35188,29681, 30179,25980, 28969"
1516,"36775, 42002,25725, 26981,25608, 26202,45201, 26977,35413, 36895,34572, 36078"
1517,"31226, 44078,25322, 25930,26194, 44831,50907, 25414"
1518,"27455, 28014,25706, 25744,50063, 25433"
1519,"26431, 25687,25981, 34728,26946, 27493,25725, 26981,30629, 25445,25331, 25813,30989, 33768,25435, 25452"
1520,"34090, 36740,34779, 29450,30972, 25549,48275, 48438"
1521,"48613, 32116"
1522,"26265, 30080,25320, 26092,31538, 25389,25651, 26414,44343, 25636"
1523,"25544, 26048,26700, 34026,29944, 31682,41766, 27167,25530, 25572,35413, 36895,25765, 25989"
1524,"26369, 27128,42422, 27746,25355, 25529,27745, 33375,25328, 25456,28859, 29256"
1525,"35413, 36895,25938, 28629,27259, 28382,26568, 28726,32907, 35510,26748, 28620,29047, 29835,35248, 38105,46165, 52653"
1526,"26016, 26358,25409, 25684,27223, 32670"
1527,"26023, 32098,26302, 26814"
1528,"25823, 27375,25588, 26630,53392, 25433,30642, 54914,27282, 29098,27052, 28825"
1529,"33153, 38760,25706, 25744,26019, 31994,26778, 26831,26214, 27020,26379, 30315"
1530,"28047, 30561,47646, 50824,25888, 27553,25460, 26629"
1531,"25435, 32069,42622, 53691,26458, 27756,25379, 25422,25617, 26101,30008, 31028"
1532,"25530, 25572,25354, 25899,26977, 28397,25369, 54297,33542, 40275,26652, 26915,25439, 25466,26174, 28855,25372, 25555"
1533,"26475, 27058,25865, 26185,41240, 25483,25875, 30159,28445, 35934"
1534,"25472, 25565,44612, 25546,25817, 30656"
1535,"25366, 26084,31538, 25389,27088, 27736,25929, 26420"
1536,"30943, 37640,25563, 28550,25386, 25822"
1537,"25425, 25728,39434, 26026,25338, 25652,29284, 37137"
1538,"42413, 44452,25433, 25635,25962, 32831"
1539,"25978, 33614,25550, 25999"
1541,"25345, 26604,32151, 40153,35413, 36895,27400, 33863,42246, 46306,27088, 27736"
1542,"25383, 25404,31020, 51844"
1543,"54236, 28650,25322, 25930,26188, 30230,32479, 33534"
1544,"27903, 28070,25919, 26140,26946, 27493,25706, 25744,26526, 26794,26532, 26957"
1545,"25480, 25502,35413, 36895,26946, 27493,25372, 25410"
1546,"25416, 25446,40042, 26493,36210, 47990,29823, 52009,26428, 26514,26302, 26814,35041, 25359,26323, 27462,34465, 51194"
1547,"32452, 33523,25416, 25446,25943, 32595,37250, 25419,31443, 33972,33948, 25341,25472, 25565"
1548,"52145, 25550,32007, 42358,32184, 37689"
1549,"25351, 25467,25711, 34140,47831, 25516,26248, 28994"
1550,"29184, 40383,30001, 49159"
1551,"33349, 48186,34773, 25320,28373, 36466,25439, 25466,26519, 32216,28103, 32839,45212, 32669,29284, 45102,25606, 26760"
1552,"25351, 25467,46229, 52770,28307, 30970,43676, 25320,25439, 25466"
1553,"27820, 29263,25602, 28917,28431, 29703,25320, 26092"
1554,"26406, 27348,42689, 25839,36962, 25423,25416, 25446"
1555,"25997, 26940,46314, 25483,26397, 26443"
1556,"29550, 35817,25324, 25534,26397, 26616,25516, 25591,25387, 25462,25435, 25452,26748, 28620,39370, 40402,44736, 25354"
1557,"25399, 25447,25351, 25467,27665, 30110,37716, 37819,25326, 25333"
1558,"26407, 26896,32247, 45999,27243, 27819"
1559,"48458, 25986"
1560,"25322, 25930,25351, 25467,26898, 28406,25563, 25768,25706, 25744,25376, 25463,26287, 43027"
1561,"25385, 26208,25606, 25826,25992, 26591,39956, 25538,26206, 26871,26323, 28605,42413, 44452"
1562,"25417, 25556,25536, 27818,26963, 49739"
1563,"26027, 26644,27738, 34246,25973, 30105,25929, 26420"
1564,"28020, 41233,28018, 36603"
1565,"27539, 31362,26279, 27251,26348, 27864"
1566,"39473, 52619,31443, 33972,25383, 25404"
1567,"25433, 25635,42526, 25342,25411, 25499,25396, 25592,26299, 31296"
1568,"25453, 25685,27049, 27409,27049, 27409,29616, 34961,27344, 42115,27209, 32810,25359, 25381,25326, 25333"
1569,"33807, 25326,25411, 25499,25943, 32595"
1570,"25416, 25446,34585, 34929"
1571,"28158, 29669,43028, 29295,25322, 25930,26263, 26465"
1572,"37507, 52253,26273, 26933,25442, 26459"
1573,"25338, 27512,26898, 28406"
1574,"39104, 49280,34287, 26279,27403, 28658"
1575,"27193, 28656,26179, 26770,30968, 26748,38337, 42759,25356, 25934,27710, 36139"
1576,"35604, 52594,32500, 25383,28348, 25611,30133, 40768"
1577,"31685, 37956,26407, 26896,26548, 26577,32757, 25722"
1578,"52263, 40208,29247, 33320"
1579,"25498, 26766,28154, 39959,27260, 28740"
1580,"27916, 27929,26330, 26526,30346, 32633,33696, 28669"
1582,"26739, 26906,34703, 37522,43248, 45293,25416, 25446,25865, 26185,25417, 25556"
1583,"48959, 27070,25756, 26196,35413, 36895,28402, 27650,25439, 25466,27406, 28405,25682, 25947"
1584,"29648, 29688,26701, 27528,25976, 27524,25355, 25529,35413, 36895,25783, 27383,27458, 27946"
1585,"25385, 26208,26026, 37556,43226, 27476"
1586,"25341, 25387,25593, 25632,43759, 26739,34052, 42673"
1587,"54330, 25688,26641, 26995,26183, 26587,27349, 28874"
1588,"35413, 36895,26346, 28266,26471, 27513,34772, 47619"
1589,"26200, 34207,36138, 26627,25383, 25404,25663, 30040,25414, 27130,25445, 25717"
1590,"26163, 26932,25790, 25971"
1591,"28664, 34285,25351, 25467,43981, 25687,28299, 32165,25459, 25494,35136, 36455"
1592,"25973, 30105,26397, 26443,25896, 27036,36286, 42881"
1593,"26020, 26325,29702, 25516,26382, 28962,29392, 30214,30964, 36506"
1594,"38241, 42827,26624, 27401,30158, 48826,25693, 30497,26592, 27312,34701, 46235"
1595,"25335, 25355,25498, 26766,25888, 27553"
1596,"26053, 33457,31034, 25451,25326, 25333"
1597,"26948, 31861,41420, 50095,29392, 30214"
1599,"26949, 26955,25434, 27481,26264, 26769,30807, 33546,31103, 32408"
1600,"39088, 28641,26095, 35184,30326, 35701,26182, 30959,28647, 31634,25425, 26018"
1601,"30232, 50469,30758, 32366,40014, 40306,26386, 32574,27451, 31900,33596, 38745,25351, 25467,25351, 25467"
1602,"26429, 28995,30761, 33847,29009, 31273,25578, 26598,46331, 47426,25765, 25989,33573, 36879"
1603,"25430, 25800,25453, 25685,28727, 31884,25366, 26084,28632, 31430,34014, 36644,25512, 25531,25416, 25446,34778, 38095"
1604,"26673, 26974,37113, 25337,47120, 25370,30820, 32659"
1605,"25497, 25500,37841, 41678,25725, 26981,25413, 25885"
1606,"50849, 32756,25433, 25635,26036, 28630,28074, 30160,26323, 28605,25693, 29468,25379, 25422"
1607,"25891, 26004,25408, 28676"
1608,"27594, 28353,25350, 25661,26608, 35077"
1609,"25325, 31800,33048, 33460,25955, 26811,27259, 28382,25413, 25511,25351, 25467,25351, 25467"
1610,"27256, 29006,25445, 25717,25738, 29094"
1611,"53095, 25326,26019, 31994"
1612,"25345, 25484,28232, 37413,26673, 26974,33731, 25611,25382, 25612"
1613,"27193, 28656"
1614,"26273, 26933,36540, 48836,29419, 25383,28598, 25701,25399, 25447,25858, 33694,39134, 44240"
1615,"29735, 25605,27978, 30683"
1616,"27134, 27282,31056, 25498,41854, 25396,25818, 26213,31216, 31761"
1617,"45506, 37911,26346, 28266,30445, 32504,25617, 26101"
1618,"31504, 33069,26620, 27135,25453, 25685"
1619,"25750, 26445,25404, 25696,28169, 33500,25382, 25413,26692, 33405"
1620,"25376, 25463,25433, 25635,25387, 25462,25883, 26017,25355, 25529,25354, 25899"
1621,"32387, 32840,52636, 32907,25356, 25424,25818, 26213,30573, 40404,26583, 31682"
1622,"26786, 27055,45329, 45702,25461, 27614,32535, 33713,42928, 31195"
1623,"25386, 25822,26041, 26923,26471, 27513"
1624,"26181, 26357,26163, 26932,53321, 26020,25342, 25361,27988, 28245,43938, 25453"
1625,"25873, 29996,40511, 27162,29645, 32383,25410, 25449,34701, 46235"
1626,"37984, 26985,25490, 25955,28132, 41370"
1627,"25636, 25870,27815, 27821,25338, 27512,53683, 27369"
1628,"37349, 27971,27307, 27601,25865, 26185,25322, 25930,27731, 28742"
1629,"25354, 25899,30447, 34966,27226, 54038"
1630,"25320, 26092,25372, 25555,25406, 30586,25425, 26018"
1631,"27172, 36544,25326, 25333,35932, 45776,25491, 47383,25360, 25936,25376, 25463"
1632,"28391, 28851,26348, 27864"
1633,"26533, 29617,48520, 53275,25410, 25449,28154, 39959,25798, 27388,26229, 26484"
1634,"28897, 30293,31443, 33972,27152, 29842,25433, 25635"
1635,"27802, 31044"
1636,"35413, 36895,26211, 26473,25815, 27144,25754, 34070,25480, 29068,30964, 36506,54215, 26669,29067, 29959,36179, 26996,25765, 25989"
1637,"25651, 26414,26526, 26794,28299, 32165,27719, 28563,39469, 40324"
1638,"26407, 26896,31579, 42364,25541, 30165,29318, 25929,26270, 28817"
1639,"32047, 34331,25550, 25999,25766, 26885,40664, 26526"
1640,"25477, 25757,38677, 41869"
1641,"27966, 38009,25817, 30656,25605, 25689,28478, 28581,27184, 36321,25472, 25565,27594, 28353,25779, 31230"
1642,"26641, 26995,25413, 25511,26538, 28692"
1643,"25354, 25899,38800, 51070,25430, 25800,26979, 33125,28317, 29194,25544, 26048"
1644,"26397, 26616"
1645,"26170, 30293,52352, 25695,29844, 29880,25445, 25717,25322, 25930,25688, 26628,32335, 25849,28892, 32239"
1646,"25326, 25333,28036, 31162,37921, 41972"
1647,"25416, 25446,25522, 25588,26898, 28406,41859, 52937,25354, 25899,44210, 25533,26366, 27608,27315, 34138"
1648,"28654, 28790,26962, 34001,26209, 26351,26739, 26906,40110, 36852"
1649,"27369, 27413,39964, 25725,26211, 26473"
1650,"25326, 25333,26222, 26900,35930, 39763,26627, 29878"
1651,"47768, 25383,39808, 35238,25350, 25661"
1652,"25520, 25630,26652, 26915,31391, 35802,35413, 36895"
1653,"25945, 27320,28027, 29964"
1654,"25771, 25824,31443, 33972,42485, 28119"
1655,"27826, 28095"
1656,"25895, 28075,25403, 26168,25944, 26218,29561, 33536,26242, 26921,25530, 25572,26100, 26450,25750, 26445,31929, 33559,31227, 41055,40664, 26526,25358, 30383,42651, 26657"
1657,"34054, 25400,41618, 49226,31531, 38304"
1658,"25545, 26151,43514, 25324"
1659,"40630, 25994"
1660,"30760, 44346,26271, 30738"
1661,"47188, 25732,29422, 32909,41198, 25329"
1662,"25476, 32160,39045, 25396"
1663,"25771, 25824,25479, 27398,25414, 27130,39930, 45636,26309, 26336"
1664,"25453, 25685,26172, 43693"
1665,"25433, 25635,25602, 28917,25562, 25637"
1666,"40300, 40928,25935, 28997,36044, 43222,29962, 32476,26347, 28504"
1667,"28076, 34177,42360, 25350,25379, 25422,33768, 25720,35494, 25331"
1668,"28553, 36085,27506, 30139"
1669,"31448, 32890,25818, 26213,36526, 25351"
1670,"25404, 25696,25746, 27115,26206, 26871,25341, 25387,25472, 25565"
1671,"36304, 42504,25442, 26459,25554, 26042,31372, 34862"
1672,"29187, 37989,25981, 34728,28932, 30153,37948, 25351,27105, 31063"
1673,"25430, 25800,25430, 25800,25416, 25446,26138, 26267"
1674,"26293, 26494,35753, 29247,27193, 28656,41609, 26083,26093, 27264,44619, 25450,41263, 42123"
1675,"26060, 26776,38915, 27802,25628, 44518,25533, 25678"
1676,"36431, 25416,41494, 42925,25469, 25830,25516, 25591,25497, 25500,27243, 27819"
1677,"36053, 46837,36083, 46094,25864, 26633,31372, 34862,31034, 25451"
1678,"25435, 25452,27452, 25595,25598, 42374"
1679,"26223, 32448,33618, 26006,44278, 25625,51774, 35853,31443, 33972,54493, 25439"
1680,"34787, 25475,26246, 48837,25652, 26173,25476, 32160"
1681,"25404, 25696,26502, 28456,42510, 25783,32440, 33522"
1682,"27665, 30110,25705, 27035,47058, 27425,39831, 25445,34517, 34604"
1683,"51923, 25489,26632, 26839,25413, 25885,25875, 30159,27243, 27819"
1684,"25829, 26216,25420, 25656,26366, 27608,25417, 25556"
1685,"41467, 25383,26991, 33655,26162, 26554,26458, 27756,30001, 49159,27307, 27601,52820, 26020,31743, 26073"
1686,"26103, 26691,26293, 26494,48599, 25658,26189, 26330,33956, 37042,26766, 25498"
1687,"28267, 28571,29270, 30330,25644, 27031"
1688,"25522, 25588,25445, 25717"
1689,"44903, 25731,27323, 27811,28013, 25544,25354, 25899"
1690,"26064, 27457,27242, 28232,25416, 25446,26853, 27546"
1691,"25522, 25588,25522, 25588,25902, 26682,25383, 25404"
1692,"25659, 25827,25818, 26213,30486, 44956,25533, 25678,25411, 25499,26366, 27608"
1693,"25533, 25678,25433, 25635"
1694,"25420, 25656,33804, 51133,31328, 32881,26164, 27705,25399, 25447,25381, 30845,25433, 25635,26450, 36209,25522, 25588"
1695,"32661, 25497,27354, 38264"
1696,"25324, 25534,25783, 27383,25657, 26025,25399, 25447"
1697,"25682, 25947,31469, 32958,28036, 31162,25430, 25800,26397, 26616,42413, 44452"
1698,"26548, 26577,28577, 39400,28326, 36739,25375, 26377,25750, 26445,27594, 28353,25386, 25822"
1699,"29261, 25752,25777, 25874,29129, 29184,35906, 49342,28874, 27349"
1700,"25985, 26255,25433, 25635,27428, 45941"
1701,"25780, 26295,27655, 33809,25817, 30656,41966, 46566,25399, 25447,50364, 33444,28482, 32789"
1702,"35413, 36895,26786, 27055,26189, 26330,27259, 28382"
1703,"26081, 45120,25399, 25447,48428, 25406,25703, 25882,25935, 28997"
1704,"29877, 42073,28916, 25593,25354, 25899,25444, 25458"
1705,"32338, 53405,26060, 26776,25562, 25637,25376, 25463,46595, 28991"
1706,"25430, 25800,26323, 28605,25669, 28932,25858, 33694"
1707,"35736, 36934,25440, 25667,27674, 30218,26346, 28266,30900, 27154"
1708,"25955, 26811,30880, 36227,40419, 43746,36699, 25480,45816, 49451,28568, 43188"
1709,"25682, 25947,25416, 25446"
1710,"25929, 26420,34372, 39530,42943, 35902,25663, 30040"
1711,"45001, 54524,25459, 25494,28499, 29074,33115, 33467,27477, 34212"
1712,"33074, 40111,29120, 30151,25356, 25934,25815, 27144,27719, 28563"
1713,"25552, 26131,26134, 44206,27133, 34553,25438, 26335,25706, 25744"
1714,"25823, 27375,26958, 27692,30962, 33072,25368, 27051"
1715,"26522, 27207,25818, 26213,25335, 26180"
1716,"35413, 36895,25869, 34235,25453, 25685,27813, 43775,32500, 25383"
1717,"25926, 26376,25445, 25717,26183, 26587"
1718,"27089, 27920,26346, 28266,28654, 28790"
1719,"37022, 25705,25663, 30040,26016, 26358"
1720,"25435, 25452,25772, 31388"
1721,"31179, 31421,47194, 26227,33741, 41808,25575, 27169,25421, 25574"
1722,"29883, 31794,25440, 25667,25410, 25449,25355, 25529,26475, 27058"
1723,"27762, 29087,25893, 26320,25439, 25466,25616, 31958"
1724,"27555, 33297,25659, 25827,25572, 25972,29120, 30151"
1725,"39930, 45636,26827, 25516,51758, 26493,25926, 26376,25572, 25972"
1726,"29602, 32606,26209, 26351"
1727,"29771, 33303,35413, 36895,25997, 26940,25530, 25572,25893, 26320"
1728,"25605, 25689,28211, 39266,25493, 26650,39393, 25371,29793, 41184,42017, 31180,25837, 26521"
1729,"48114, 25346,25756, 26196"
1730,"25383, 25404,26317, 29578,25548, 31840,26183, 26587,25413, 25885"
1731,"25457, 27082,25421, 25574,25356, 25934,30324, 32251"
1732,"28727, 31884,29524, 37866"
1733,"27221, 45603,39639, 25394,25605, 25689"
1734,"25416, 25446,26712, 29065,26027, 26644,25756, 26196,25818, 26213,25817, 30656,25354, 25899"
1735,"34442, 25992,26739, 26906,31178, 25783,36244, 54615,25491, 29224,25440, 25667"
1736,"41494, 42925"
1737,"26039, 26832,27369, 27413,32351, 25536,25433, 25635,25530, 25572,25544, 26048"
1738,"25575, 27169,34109, 35906,28982, 39001"
1739,"25790, 25971,30912, 31625,28416, 36351,26027, 26644"
1740,"31613, 44184,25608, 26202"
1741,"27369, 27413,54892, 25955,25550, 25999,26064, 28866"
1742,"29009, 31273,42159, 44467,25404, 25696,38444, 40410,25475, 25775"
1743,"25401, 25808,50703, 54585,25379, 25422"
1744,"34109, 51638,31443, 33972,38511, 45947,26548, 26577"
1745,"36392, 28586,29648, 29688,47528, 26542,25372, 25555,25416, 25446"
1746,"32455, 37690"
1747,"38863, 44985,35058, 25385,30964, 36506,28299, 32165"
1748,"40283, 41605,25516, 27722,33134, 34752,25383, 25404"
1749,"25833, 29895,25339, 26435,26458, 27756,25578, 26598,25888, 27553,30859, 34847"
1750,"31450, 34656,25602, 28917,26390, 27384,25625, 26032"
1751,"26020, 26325,33200, 37814,36108, 41828,25606, 26760,27037, 25530,26898, 28406,29067, 29959"
1752,"46057, 26039,25342, 25361,27616, 28489"
1753,"25688, 26628,25554, 26042,25821, 28757,25383, 25404"
1754,"38642, 39740,30090, 44066,31450, 34656,25733, 26852,26323, 28605"
1755,"26211, 26473,33008, 49405,26020, 26325,28939, 43684"
1756,"46551, 25497,25756, 26196,52766, 25739,28721, 45040"
1757,"25538, 26606,34009, 34207,25572, 25972,25335, 26180,46829, 30511,26013, 28513,25814, 26543"
1758,"25326, 25333,28290, 30773,27869, 30341,27260, 28740"
1759,"45715, 49083,25893, 26320,42825, 25432,26542, 26970"
1760,"25752, 27523,40243, 43550,27908, 27922,35866, 48155"
1761,"54214, 28516,42823, 25411,26331, 26952,37165, 25516,42113, 26335,25483, 25954"
