user_id,recommendation
2348,"[28409, 29081]"
717,"[25913, 27982]"
3083,"[25411, 25499]"
4218,"[28321, 28931]"
4187,"[35181, 39906]"
1781,"[26052, 26438]"
979,"[29559, 35327]"
2170,"[25411, 25499]"
4456,"[34348, 37417]"
2249,"[36840, 40720]"
3404,"[27502, 30546]"
2360,"[45243, 25725]"
674,"[25815, 27144]"
2560,"[25902, 26682]"
4580,"[25765, 25989]"
2264,"[25354, 25899]"
41,"[27056, 27306]"
1350,"[37679, 25605]"
3803,"[26579, 28846]"
984,"[36184, 43520]"
3183,"[47866, 25716]"
4855,"[27147, 27205]"
1473,"[31143, 26279]"
3092,"[35413, 36895]"
238,"[25617, 26101]"
3372,"[49865, 25383]"
199,"[25410, 25449]"
4874,"[33596, 38745]"
1830,"[25416, 25446]"
1831,"[25767, 32277]"
1742,"[42159, 44467]"
3313,"[25416, 25446]"
5175,"[25328, 25456]"
4731,"[35413, 36895]"
5222,"[28409, 29081]"
5344,"[28391, 28851]"
4509,"[40017, 25579]"
265,"[25893, 26320]"
1772,"[27665, 30110]"
2413,"[25636, 25870]"
2529,"[31296, 35702]"
1458,"[38714, 43908]"
92,"[27539, 31362]"
4945,"[25756, 26196]"
755,"[41990, 25569]"
3643,"[25421, 25574]"
4168,"[29611, 35283]"
4561,"[30784, 25453]"
2408,"[26073, 26721]"
9,"[25675, 26130]"
5145,"[25364, 25849]"
3520,"[26786, 27055]"
3758,"[31281, 38076]"
1051,"[25668, 25708]"
4585,"[25525, 28541]"
165,"[25383, 25404]"
3113,"[32688, 28797]"
3950,"[34058, 40425]"
4219,"[25322, 25930]"
246,"[25416, 25446]"
1047,"[25604, 25863]"
2441,"[54438, 25341]"
4241,"[25997, 26940]"
5180,"[26389, 33322]"
117,"[25453, 25685]"
5247,"[27049, 27409]"
247,"[28119, 30278]"
2840,"[31520, 32730]"
1230,"[25326, 25333]"
2555,"[25414, 27130]"
1001,"[26041, 26923]"
5306,"[27710, 36139]"
2735,"[27260, 28740]"
2118,"[37921, 41402]"
1633,"[26533, 29617]"
4980,"[31938, 32847]"
2732,"[35736, 36934]"
881,"[25366, 26084]"
2050,"[26103, 26691]"
953,"[25607, 25845]"
2878,"[34122, 26786]"
1257,"[29423, 29934]"
1392,"[25440, 25667]"
1377,"[26277, 32103]"
669,"[25815, 26150]"
3751,"[26937, 27770]"
107,"[25399, 25447]"
3856,"[34742, 25842]"
1106,"[25416, 25446]"
4172,"[25355, 25529]"
3211,"[25790, 25971]"
4419,"[29281, 39894]"
3868,"[29332, 26275]"
4117,"[26632, 26839]"
3995,"[45631, 25432]"
468,"[27054, 30516]"
3611,"[26382, 28962]"
4607,"[26075, 27838]"
4687,"[25461, 27614]"
1506,"[43463, 25633]"
307,"[25376, 25463]"
1105,"[26426, 35760]"
233,"[25435, 32069]"
752,"[28230, 30695]"
251,"[25732, 26421]"
4848,"[25986, 30355]"
5333,"[25472, 25565]"
3402,"[26013, 29805]"
4392,"[28160, 29785]"
87,"[25516, 27722]"
1591,"[43981, 25687]"
1456,"[25322, 25930]"
4557,"[25522, 25588]"
2506,"[30324, 32251]"
1456,"[33749, 38354]"
4974,"[34545, 26264]"
4288,"[32784, 25513]"
1791,"[37172, 26816]"
2587,"[41367, 25351]"
1390,"[26675, 28427]"
7,"[26020, 26325]"
1478,"[26027, 26644]"
606,"[25335, 26180]"
371,"[25399, 25447]"
3291,"[28409, 29398]"
1078,"[46818, 25483]"
4714,"[32378, 46970]"
3487,"[26496, 27263]"
525,"[27526, 28444]"
3329,"[25771, 25824]"
633,"[25408, 28676]"
570,"[25550, 25999]"
604,"[52154, 53161]"
3863,"[25865, 26185]"
4270,"[28317, 29194]"
3372,"[25472, 25565]"
1116,"[25367, 27905]"
3045,"[27689, 38535]"
4712,"[25498, 26766]"
699,"[28719, 29712]"
795,"[31404, 32552]"
1405,"[25326, 25333]"
176,"[25572, 25972]"
1877,"[36030, 27820]"
3885,"[35413, 36895]"
4559,"[28183, 31043]"
171,"[25410, 25449]"
4127,"[35509, 48292]"
3315,"[40017, 25579]"
358,"[25703, 25882]"
4023,"[26138, 26267]"
1918,"[26437, 27437]"
4338,"[30346, 32633]"
4316,"[31785, 36119]"
4216,"[25383, 25404]"
4565,"[25604, 25863]"
4331,"[25473, 26476]"
4043,"[33828, 35518]"
2405,"[27088, 27736]"
3957,"[26596, 26663]"
2609,"[45389, 26141]"
605,"[25688, 26628]"
4923,"[25902, 26682]"
5265,"[30662, 39197]"
3669,"[26411, 27268]"
3494,"[36256, 43457]"
3221,"[32440, 33522]"
2648,"[25610, 44155]"
469,"[29991, 30140]"
4692,"[33723, 39880]"
1669,"[25818, 26213]"
4795,"[25805, 43378]"
4793,"[25417, 25556]"
5090,"[25345, 25484]"
2197,"[25433, 25635]"
159,"[25459, 25494]"
706,"[25453, 25685]"
4465,"[25414, 27130]"
2501,"[25411, 25499]"
4122,"[25459, 25494]"
13,"[26231, 27185]"
2880,"[25404, 25696]"
5346,"[34555, 39977]"
5169,"[28086, 28824]"
2265,"[25572, 25972]"
4719,"[25625, 26032]"
4410,"[54346, 25389]"
1799,"[27882, 28477]"
4230,"[25410, 25449]"
5270,"[30962, 33072]"
4404,"[26346, 28266]"
3044,"[26349, 27700]"
3647,"[33542, 40275]"
304,"[43010, 36480]"
1973,"[31280, 26346]"
4118,"[25818, 26213]"
2760,"[25675, 26130]"
4923,"[34373, 25350]"
3727,"[33618, 26006]"
3958,"[27697, 28800]"
2466,"[26016, 26358]"
1167,"[25384, 28974]"
1833,"[27406, 28405]"
4516,"[41618, 49226]"
95,"[25413, 25511]"
2923,"[26526, 26794]"
2466,"[27374, 39830]"
5014,"[26946, 27493]"
953,"[27369, 27413]"
4871,"[27349, 28874]"
1492,"[52526, 25652]"
1409,"[41333, 26593]"
3926,"[26299, 31296]"
12,"[25433, 25635]"
3779,"[27468, 29302]"
3046,"[51098, 25410]"
1361,"[34056, 34904]"
3259,"[36234, 37205]"
423,"[26707, 29776]"
1943,"[46498, 26189]"
1854,"[25492, 28166]"
5256,"[25445, 25717]"
5095,"[31574, 52359]"
1340,"[35181, 39906]"
4245,"[45662, 26366]"
2494,"[44058, 52079]"
4324,"[25810, 31686]"
2954,"[29724, 38747]"
3457,"[25783, 26867]"
2174,"[25411, 25499]"
2379,"[25383, 25404]"
1392,"[38059, 25320]"
825,"[37984, 26985]"
1878,"[41491, 25633]"
4104,"[25435, 25452]"
5052,"[27123, 27311]"
1672,"[29187, 37989]"
2396,"[30139, 34161]"
2888,"[25459, 25494]"
3602,"[52699, 25364]"
198,"[25820, 27717]"
3142,"[26319, 29774]"
964,"[25483, 25954]"
1681,"[26502, 28456]"
1592,"[26397, 26443]"
4689,"[26548, 26577]"
2218,"[25588, 26630]"
3803,"[29155, 34167]"
88,"[25920, 27980]"
2900,"[25383, 25404]"
3303,"[30987, 37923]"
1944,"[36524, 38604]"
4830,"[28218, 30481]"
3265,"[25606, 26760]"
3212,"[48846, 25383]"
4621,"[26119, 26243]"
3756,"[28465, 28681]"
1512,"[35413, 36895]"
4954,"[25356, 25395]"
1515,"[42546, 26739]"
3430,"[28064, 28553]"
856,"[25546, 26301]"
4979,"[26382, 28962]"
3552,"[25771, 25824]"
2862,"[27054, 30516]"
2997,"[36529, 25644]"
2388,"[25510, 26015]"
1406,"[26083, 27273]"
4576,"[30956, 35129]"
2607,"[35562, 26183]"
4914,"[25366, 26084]"
5096,"[35853, 38298]"
4831,"[44332, 25416]"
1619,"[25404, 25696]"
3590,"[25847, 26498]"
3903,"[25341, 25387]"
2208,"[47962, 50803]"
381,"[32477, 52028]"
1594,"[38241, 42827]"
4104,"[25522, 25588]"
569,"[26075, 27838]"
3472,"[29721, 47139]"
1763,"[26526, 26794]"
3047,"[28669, 29673]"
114,"[28550, 29653]"
2197,"[25668, 25708]"
464,"[25399, 25447]"
5334,"[47593, 25433]"
2846,"[30212, 37623]"
1484,"[25383, 25404]"
1019,"[27755, 28964]"
553,"[33644, 38015]"
514,"[25354, 25899]"
4471,"[35413, 36895]"
409,"[28103, 34290]"
4316,"[26064, 28866]"
4064,"[25404, 25696]"
1013,"[27882, 28477]"
5005,"[25849, 25984]"
3853,"[25516, 25591]"
3503,"[30539, 33229]"
2179,"[25350, 25661]"
693,"[38488, 25383]"
3862,"[25682, 25947]"
113,"[26020, 26325]"
35,"[41539, 50377]"
4989,"[25771, 25824]"
768,"[45362, 50756]"
4358,"[27113, 27391]"
4026,"[28872, 30581]"
4816,"[25498, 26766]"
3389,"[25604, 25863]"
2365,"[26189, 26330]"
1967,"[25459, 25494]"
4077,"[26348, 27864]"
494,"[26548, 26577]"
1432,"[25453, 25685]"
5098,"[26624, 27401]"
3415,"[25616, 31958]"
4334,"[30262, 30522]"
4567,"[28086, 28824]"
4472,"[25327, 25710]"
4471,"[34002, 34376]"
4714,"[28435, 33120]"
912,"[25725, 26981]"
3965,"[26652, 26915]"
1097,"[25621, 26090]"
1272,"[34264, 25435]"
676,"[32247, 45999]"
949,"[35800, 38027]"
2112,"[29255, 26076]"
1516,"[45201, 26977]"
5110,"[25328, 25456]"
3788,"[25323, 25560]"
2875,"[25516, 27722]"
2250,"[50950, 26170]"
5193,"[26183, 26587]"
1932,"[43967, 45919]"
4617,"[30161, 31235]"
1719,"[37022, 25705]"
3903,"[48904, 25563]"
1291,"[25345, 26604]"
390,"[35413, 36895]"
4574,"[44125, 25736]"
2349,"[25562, 25637]"
2037,"[26692, 32417]"
2321,"[27458, 27946]"
419,"[25756, 26196]"
28,"[51855, 26739]"
3807,"[25326, 25333]"
4323,"[26233, 26332]"
2540,"[28797, 29178]"
1982,"[25538, 26606]"
1726,"[29602, 32606]"
3028,"[30067, 30984]"
1679,"[31443, 33972]"
4900,"[32387, 32840]"
4861,"[33490, 35492]"
1747,"[28299, 32165]"
3394,"[25818, 26213]"
1631,"[25326, 25333]"
1409,"[27084, 28735]"
2393,"[25631, 32620]"
884,"[25550, 25999]"
3012,"[52124, 25399]"
2808,"[25399, 25447]"
2579,"[26233, 26332]"
260,"[26181, 26357]"
3058,"[26229, 26484]"
5070,"[26348, 27864]"
1968,"[48998, 25445]"
1110,"[28958, 36816]"
1442,"[30324, 32251]"
2120,"[26135, 33974]"
4966,"[29129, 25976]"
295,"[40361, 25762]"
2953,"[25383, 25404]"
2534,"[30557, 34645]"
365,"[25842, 26384]"
4119,"[26946, 27493]"
1222,"[25371, 26110]"
4640,"[26291, 27714]"
3317,"[34420, 37363]"
1647,"[25522, 25588]"
3499,"[26669, 27318]"
647,"[25561, 25605]"
1265,"[29183, 31093]"
1773,"[26183, 26587]"
1735,"[36244, 54615]"
4680,"[31880, 34065]"
3070,"[26229, 26361]"
3009,"[26366, 27608]"
1310,"[25383, 25404]"
4006,"[27184, 36321]"
2835,"[25858, 33694]"
163,"[27731, 28742]"
1409,"[54732, 27316]"
3094,"[27144, 39514]"
4529,"[25379, 25422]"
636,"[37250, 25419]"
3144,"[25322, 25930]"
547,"[25389, 26158]"
4488,"[27903, 28070]"
4142,"[25599, 25659]"
53,"[46339, 25383]"
5191,"[31018, 25433]"
1505,"[25410, 25449]"
4064,"[25611, 25694]"
2931,"[28825, 30435]"
4510,"[40707, 44812]"
3486,"[30262, 30522]"
1878,"[25817, 30656]"
4078,"[39636, 52208]"
1338,"[25328, 25456]"
3305,"[26200, 28360]"
1463,"[28086, 28824]"
456,"[25328, 25456]"
2100,"[26323, 28605]"
4012,"[25898, 27940]"
3750,"[26949, 26955]"
3112,"[25600, 25911]"
4132,"[25593, 25632]"
4179,"[25489, 27421]"
2122,"[45595, 25891]"
371,"[26112, 26126]"
4380,"[26233, 26332]"
900,"[31061, 34795]"
2581,"[26620, 27135]"
5298,"[44886, 25926]"
1244,"[25323, 25560]"
333,"[51774, 33518]"
4970,"[31885, 33615]"
4198,"[28483, 29069]"
1289,"[26299, 31296]"
1920,"[26229, 26484]"
3293,"[25497, 25500]"
633,"[51806, 28647]"
1932,"[25410, 25449]"
3103,"[41960, 44065]"
943,"[35413, 36895]"
171,"[25359, 25381]"
2661,"[25668, 25708]"
4833,"[32462, 25973]"
3256,"[25433, 25635]"
1256,"[26174, 28855]"
2930,"[25433, 25635]"
2823,"[47708, 51530]"
1053,"[27817, 41343]"
2678,"[29321, 33040]"
2309,"[44488, 26380]"
1031,"[27380, 29200]"
1251,"[25926, 26376]"
4367,"[26939, 26945]"
5237,"[25376, 25463]"
2391,"[26819, 29718]"
1350,"[25975, 29906]"
2283,"[25538, 26606]"
3959,"[25583, 25904]"
750,"[25483, 25954]"
3304,"[26866, 33827]"
3392,"[25411, 25499]"
2019,"[45842, 25445]"
3051,"[27817, 41343]"
1636,"[26211, 26473]"
2519,"[25439, 25466]"
268,"[25829, 26216]"
5127,"[25756, 26196]"
1693,"[25433, 25635]"
4651,"[43420, 26428]"
2616,"[25416, 25446]"
3583,"[25453, 25685]"
1917,"[25411, 25499]"
1052,"[27307, 27601]"
4545,"[33560, 26737]"
4064,"[25605, 25689]"
4541,"[43849, 52174]"
2603,"[26231, 27185]"
1334,"[25520, 25630]"
35,"[25996, 27415]"
1684,"[25420, 25656]"
1158,"[26060, 26776]"
2714,"[25413, 25885]"
3574,"[54438, 25341]"
5251,"[29553, 30826]"
2899,"[34015, 26279]"
2217,"[27622, 30441]"
5210,"[26380, 28060]"
2902,"[26613, 27561]"
4967,"[44736, 25354]"
4445,"[25973, 30105]"
8,"[25541, 30165]"
765,"[26187, 26388]"
722,"[25409, 32940]"
345,"[44625, 51884]"
1890,"[25902, 26682]"
4091,"[39509, 42465]"
2627,"[37880, 25429]"
3220,"[25695, 27253]"
4981,"[26720, 30949]"
1904,"[48310, 27975]"
2693,"[25798, 27388]"
4410,"[26688, 28253]"
5046,"[26302, 26814]"
4242,"[38972, 26739]"
880,"[25780, 26295]"
4906,"[33003, 25326]"
1436,"[28080, 34747]"
2713,"[26265, 30080]"
1645,"[26170, 30293]"
5046,"[29023, 40566]"
3365,"[25383, 25991]"
1755,"[26211, 26473]"
256,"[29727, 25399]"
5169,"[26346, 28266]"
1697,"[28036, 31162]"
5275,"[25854, 29627]"
4275,"[32740, 38990]"
2836,"[29081, 31657]"
3849,"[30231, 31261]"
2911,"[53401, 26627]"
1139,"[26206, 26871]"
2578,"[29325, 34127]"
754,"[25379, 25422]"
1240,"[26625, 26634]"
4273,"[26670, 26687]"
3867,"[26996, 28176]"
1475,"[25856, 25922]"
2295,"[26125, 29840]"
3781,"[25382, 25612]"
2262,"[44283, 29173]"
5350,"[25320, 26092]"
1140,"[26060, 26776]"
4740,"[28542, 32441]"
4124,"[39393, 25371]"
2483,"[25439, 25466]"
2122,"[25376, 25463]"
78,"[27879, 30018]"
519,"[25512, 25531]"
4969,"[25414, 27130]"
999,"[25522, 25588]"
3342,"[25569, 26954]"
3032,"[31216, 31761]"
788,"[26052, 26438]"
3095,"[25561, 30764]"
5174,"[25530, 25572]"
3804,"[53041, 25409]"
2430,"[25823, 27375]"
359,"[26363, 31477]"
3523,"[41954, 29611]"
2801,"[25383, 25404]"
532,"[25326, 25333]"
2836,"[25382, 25612]"
4674,"[32223, 32658]"
2475,"[28719, 29712]"
2528,"[26016, 26358]"
1141,"[25322, 25930]"
2406,"[25981, 34728]"
1471,"[25644, 27031]"
4157,"[33765, 25475]"
4610,"[25326, 25333]"
288,"[25505, 26738]"
5176,"[54318, 25351]"
1196,"[25505, 26738]"
279,"[26105, 26640]"
3093,"[25896, 27036]"
2498,"[25762, 26138]"
586,"[27594, 28353]"
1943,"[26761, 28164]"
3282,"[26686, 27649]"
405,"[26946, 27493]"
2953,"[26632, 26839]"
2108,"[27478, 29887]"
1876,"[25351, 25467]"
2882,"[31232, 43794]"
4766,"[25394, 25354]"
4875,"[30226, 31762]"
2185,"[30656, 31678]"
2054,"[28394, 28571]"
1851,"[25324, 25534]"
2538,"[38756, 25351]"
4135,"[26437, 27437]"
1039,"[25351, 25467]"
2066,"[25383, 25404]"
4079,"[28496, 33389]"
3800,"[25873, 29996]"
1420,"[25962, 32831]"
2638,"[42074, 52390]"
3838,"[27004, 27028]"
409,"[26261, 45437]"
3073,"[26095, 33060]"
1074,"[34994, 43191]"
150,"[25439, 25466]"
3068,"[30511, 46829]"
5272,"[26309, 26336]"
4163,"[51017, 52407]"
3544,"[32817, 37167]"
1219,"[27178, 25383]"
1807,"[25435, 25452]"
5050,"[25530, 25572]"
1259,"[26889, 27177]"
1237,"[26027, 26644]"
1434,"[25626, 26851]"
3339,"[25543, 25776]"
508,"[49684, 25335]"
3890,"[27655, 33809]"
3714,"[26786, 27055]"
5157,"[30439, 33962]"
2511,"[34230, 34846]"
1381,"[26437, 27437]"
1727,"[29771, 33303]"
1466,"[31443, 33972]"
3062,"[49699, 25421]"
247,"[38547, 25577]"
863,"[26016, 26358]"
5236,"[27727, 25520]"
4220,"[25732, 26421]"
802,"[27496, 31219]"
5318,"[30293, 26170]"
4360,"[27669, 40606]"
633,"[36699, 25480]"
592,"[25442, 26459]"
2192,"[25355, 25529]"
3472,"[28641, 25636]"
1390,"[25341, 25387]"
1077,"[25818, 26213]"
5249,"[26548, 26577]"
3660,"[25433, 25635]"
2184,"[26189, 26330]"
531,"[25416, 25446]"
2672,"[27585, 29441]"
4688,"[25913, 27982]"
1932,"[45567, 25628]"
3455,"[38786, 52068]"
63,"[25383, 25404]"
1208,"[26479, 26870]"
4991,"[38902, 46610]"
4852,"[26889, 27177]"
4551,"[25516, 27722]"
384,"[25765, 25989]"
5240,"[27622, 30441]"
4136,"[34547, 40200]"
4053,"[35181, 39906]"
1224,"[25652, 26173]"
1419,"[33113, 52462]"
1199,"[25765, 25989]"
702,"[49660, 26937]"
1463,"[25586, 25698]"
3881,"[52231, 25383]"
3983,"[25738, 29094]"
3592,"[27507, 25433]"
3830,"[29509, 25611]"
4882,"[25427, 26226]"
1356,"[45798, 49646]"
1180,"[31260, 47783]"
2227,"[25416, 25446]"
1568,"[29616, 34961]"
275,"[26247, 26589]"
3601,"[29113, 29543]"
4778,"[32167, 45906]"
1785,"[25945, 27320]"
4612,"[26739, 26906]"
3868,"[26083, 27273]"
682,"[28348, 25611]"
4232,"[25982, 25536]"
2929,"[25756, 26196]"
1151,"[25809, 25988]"
128,"[50216, 25331]"
2846,"[29095, 30012]"
3936,"[25385, 26208]"
1171,"[25593, 25596]"
4809,"[25364, 25849]"
2800,"[25326, 25333]"
2085,"[25416, 25446]"
409,"[33153, 37245]"
4613,"[29960, 31563]"
4395,"[27080, 28529]"
2070,"[25442, 26459]"
825,"[28122, 28398]"
4544,"[27485, 30652]"
477,"[32440, 33522]"
127,"[25817, 30656]"
3291,"[25383, 25404]"
343,"[26181, 26357]"
121,"[26183, 26587]"
4170,"[25604, 25863]"
2836,"[25644, 27031]"
2196,"[25695, 25753]"
389,"[25784, 27938]"
2642,"[33924, 26183]"
3723,"[30662, 39197]"
3001,"[51686, 25750]"
5258,"[25351, 25467]"
1950,"[25410, 25449]"
3384,"[28246, 29800]"
4746,"[40114, 49132]"
4023,"[27252, 32049]"
124,"[25750, 26445]"
3292,"[32693, 44560]"
1412,"[40911, 30919]"
1960,"[33145, 38135]"
226,"[36044, 43222]"
3239,"[25368, 27051]"
1756,"[25756, 26196]"
427,"[34339, 26370]"
3388,"[25840, 35432]"
978,"[48024, 25346]"
1690,"[26853, 27546]"
910,"[25385, 26208]"
1113,"[26323, 28605]"
1818,"[42782, 25322]"
59,"[25435, 25452]"
3570,"[25364, 25849]"
2534,"[25593, 25632]"
4027,"[25413, 25885]"
4483,"[30511, 46829]"
4381,"[28160, 29785]"
4227,"[26791, 27255]"
443,"[25891, 26004]"
610,"[26557, 27744]"
1814,"[42812, 25609]"
2746,"[25417, 25556]"
877,"[32387, 32840]"
2309,"[30595, 30632]"
3340,"[26748, 28620]"
1891,"[25341, 25387]"
3498,"[38863, 44985]"
3424,"[31372, 34862]"
3409,"[26139, 26886]"
3350,"[30903, 26580]"
32,"[25362, 25526]"
2030,"[51098, 25410]"
665,"[25608, 26202]"
4200,"[26214, 27020]"
4119,"[26209, 26351]"
2138,"[25351, 25467]"
2968,"[33200, 37814]"
3919,"[25725, 26981]"
274,"[33623, 40981]"
3310,"[32861, 34356]"
5334,"[25544, 26048]"
1906,"[26428, 26514]"
3447,"[54067, 26293]"
117,"[25383, 25404]"
3579,"[28978, 25792]"
4603,"[25726, 27442]"
545,"[29067, 29959]"
4345,"[25997, 26940]"
4238,"[26522, 27207]"
183,"[27563, 29122]"
1174,"[28158, 29669]"
3751,"[52354, 25368]"
4113,"[33618, 26006]"
1197,"[28105, 43562]"
3458,"[25735, 52959]"
1097,"[30051, 53457]"
95,"[30042, 33398]"
3939,"[25847, 26498]"
4879,"[27087, 47282]"
1466,"[28810, 25433]"
371,"[25579, 31094]"
5060,"[25902, 26682]"
4052,"[45928, 26233]"
1980,"[26629, 36356]"
4084,"[25993, 27113]"
1648,"[26209, 26351]"
746,"[25703, 25882]"
66,"[41226, 27100]"
2923,"[25374, 27232]"
1320,"[27815, 27821]"
5191,"[26182, 30959]"
3268,"[25373, 26142]"
4576,"[25926, 26376]"
1221,"[40729, 25416]"
1228,"[25765, 25989]"
1502,"[26948, 31438]"
1917,"[27594, 28353]"
2146,"[26100, 26450]"
1427,"[42090, 43219]"
2980,"[35413, 36895]"
1357,"[25498, 26766]"
3566,"[25756, 26196]"
3275,"[31443, 33972]"
3079,"[26207, 26189]"
3715,"[29846, 30082]"
3223,"[26315, 26553]"
1775,"[51662, 26189]"
1602,"[25578, 26598]"
891,"[27217, 33580]"
5257,"[31216, 31761]"
600,"[26427, 27179]"
4102,"[25626, 26851]"
488,"[35238, 39808]"
1270,"[25926, 26376]"
45,"[25383, 25404]"
4665,"[25472, 25565]"
3152,"[25323, 25560]"
387,"[25875, 30159]"
4100,"[25352, 29629]"
5320,"[25615, 26256]"
2149,"[25496, 26460]"
372,"[31754, 54793]"
1334,"[25780, 26295]"
3278,"[25738, 29094]"
2009,"[34056, 34904]"
4947,"[26229, 26361]"
5103,"[25461, 27614]"
1524,"[42422, 27746]"
3823,"[25413, 25511]"
1417,"[35238, 39808]"
1773,"[31581, 34056]"
2735,"[32570, 33130]"
4374,"[44753, 52455]"
4660,"[26111, 26665]"
3051,"[25411, 25499]"
3442,"[25817, 30656]"
4458,"[40781, 26205]"
1496,"[25818, 26213]"
5198,"[26397, 26616]"
3596,"[27917, 25985]"
1349,"[25435, 25452]"
3608,"[26411, 27268]"
2564,"[27992, 32227]"
3157,"[27505, 29301]"
2620,"[39473, 52619]"
4431,"[29047, 29835]"
1463,"[37293, 46407]"
2930,"[25695, 27253]"
1589,"[25383, 25404]"
1797,"[25865, 26185]"
1924,"[27842, 33404]"
4615,"[30090, 31328]"
4624,"[32102, 37330]"
4093,"[26178, 49358]"
5176,"[27624, 26006]"
2674,"[25341, 25387]"
1120,"[38175, 47491]"
5191,"[54839, 25383]"
3562,"[33509, 25611]"
4378,"[28758, 39063]"
3397,"[25417, 25556]"
2881,"[29960, 31563]"
993,"[29930, 27418]"
1986,"[25456, 25704]"
761,"[25456, 25704]"
4426,"[25441, 25590]"
3703,"[36962, 25423]"
1141,"[26548, 26577]"
2302,"[34221, 35188]"
5329,"[25919, 26140]"
1479,"[28179, 29893]"
4398,"[26346, 28266]"
5065,"[26349, 27700]"
2745,"[26183, 26587]"
1751,"[27037, 25530]"
2380,"[31152, 32837]"
4375,"[25383, 25404]"
2149,"[25453, 25685]"
970,"[34778, 38095]"
3961,"[45652, 25351]"
2414,"[26027, 26644]"
3249,"[25913, 27982]"
4147,"[30161, 31235]"
4510,"[30396, 30710]"
3017,"[26600, 29071]"
2620,"[25580, 26007]"
2781,"[26596, 26663]"
442,"[26309, 26336]"
1137,"[25433, 25635]"
1145,"[35413, 47759]"
5183,"[26898, 28406]"
2137,"[25356, 25424]"
4946,"[46078, 25605]"
1085,"[25416, 25446]"
2915,"[25651, 26414]"
174,"[25429, 25859]"
2807,"[25496, 26460]"
4273,"[41618, 49226]"
4246,"[26020, 26325]"
1162,"[28003, 35056]"
2345,"[25926, 26376]"
1244,"[25732, 26421]"
3035,"[25605, 25689]"
1862,"[28145, 41255]"
4810,"[26120, 26121]"
1846,"[25453, 25602]"
50,"[25342, 25361]"
965,"[25376, 25463]"
4707,"[25945, 27320]"
2929,"[26102, 27216]"
2091,"[48644, 25631]"
217,"[52795, 25399]"
4472,"[26179, 26770]"
4632,"[25883, 26017]"
3062,"[25703, 25882]"
304,"[25608, 26202]"
1388,"[25491, 47383]"
1886,"[25410, 25449]"
2500,"[25750, 26445]"
5207,"[25436, 32517]"
3545,"[27056, 27306]"
1965,"[31742, 36659]"
3678,"[26495, 26187]"
3274,"[34551, 53482]"
1133,"[25366, 28645]"
280,"[25522, 25588]"
577,"[25875, 30159]"
4703,"[25602, 28917]"
334,"[29962, 32476]"
1551,"[25439, 25466]"
4295,"[27054, 30516]"
3801,"[37230, 26189]"
3967,"[25337, 25398]"
2201,"[30943, 37640]"
4128,"[25533, 25678]"
2708,"[39513, 41021]"
3491,"[25383, 25404]"
3009,"[27842, 33404]"
3461,"[25840, 35432]"
4586,"[26898, 28406]"
3563,"[25374, 27232]"
3293,"[25654, 25664]"
5117,"[27594, 28353]"
3039,"[35413, 36895]"
601,"[27456, 29571]"
3971,"[25820, 27717]"
3432,"[25416, 25446]"
1580,"[30346, 32633]"
2241,"[25902, 26682]"
1389,"[30254, 42756]"
2374,"[29991, 30140]"
4650,"[25396, 25592]"
1980,"[25659, 25827]"
4087,"[28908, 54096]"
428,"[26397, 26616]"
3464,"[26348, 27864]"
3800,"[25654, 25664]"
3430,"[26052, 26438]"
5282,"[25625, 26032]"
2804,"[25351, 25467]"
2750,"[25738, 29094]"
787,"[25756, 26196]"
3775,"[42213, 47008]"
4816,"[29187, 37989]"
3125,"[25777, 25874]"
4849,"[26369, 27128]"
621,"[26397, 26616]"
851,"[27879, 30018]"
3231,"[25338, 27512]"
5163,"[25328, 25456]"
4748,"[27908, 27922]"
885,"[30557, 34645]"
1628,"[37349, 27971]"
1760,"[40243, 43550]"
4545,"[30868, 31348]"
2195,"[25323, 25560]"
944,"[26214, 27020]"
1139,"[25902, 26682]"
5294,"[27226, 54038]"
242,"[51822, 25520]"
2278,"[25756, 26196]"
3536,"[35413, 36895]"
4804,"[28859, 31946]"
3165,"[44136, 30859]"
5252,"[33335, 33784]"
5204,"[25372, 25410]"
2319,"[42119, 27072]"
2959,"[29196, 48682]"
773,"[27597, 36409]"
1151,"[25459, 25494]"
3,"[25368, 27051]"
4963,"[27879, 30018]"
834,"[36775, 42002]"
1625,"[29645, 32383]"
317,"[27869, 30341]"
2265,"[25430, 25800]"
3253,"[25383, 25404]"
3566,"[25663, 28267]"
3984,"[25604, 25863]"
1089,"[25530, 25572]"
2560,"[26229, 26484]"
1839,"[25929, 26420]"
595,"[26458, 27756]"
4419,"[47482, 25383]"
1794,"[25416, 25446]"
1184,"[32102, 37330]"
3293,"[32295, 37493]"
605,"[25983, 28474]"
3193,"[25929, 26420]"
4537,"[29559, 35327]"
1224,"[25399, 25447]"
4725,"[32110, 25411]"
242,"[26346, 28266]"
1961,"[42977, 46872]"
88,"[26425, 29666]"
2939,"[27048, 49558]"
5063,"[28432, 29599]"
1639,"[25550, 25999]"
3733,"[25900, 26044]"
1873,"[25578, 26598]"
4121,"[30934, 39886]"
1193,"[31260, 47783]"
4662,"[25532, 25894]"
798,"[25615, 26256]"
3497,"[25341, 25387]"
2045,"[48826, 30158]"
2600,"[25829, 26216]"
1927,"[47002, 25364]"
5280,"[45928, 26233]"
2010,"[25816, 26790]"
1583,"[35413, 36895]"
4387,"[28892, 32239]"
2305,"[39597, 30581]"
